File,NUID,SATREAD,SATMATH,ACTCUM,CARNIGIE,AVGSALMALE,AVGSALWOM,AVGSALTOT,HOUSE,HDEM,HREP,SENATE,SDEM,SREP,PERNWHT,STUFACR,TUITINS,FEEINS,TUITOUT,FEEOUT,FOOTBALL,TUITPER,SLCTVTY,APPEAL,RSRCHPSTU,HIGHBP,CHGENROL,FRACDEGRE,RETPCNT,BINGEDRK,HEALTHINS,MENTALHLTH,PHYSHLTH
training2013.csv,1772,620,620,27,22,6104,5526,5924,NA,NA,NA,NA,NA,NA,0.146632124,12,25894,182,25894,182,NA,0.561210677,10.37777778,0.381156317,0,NA,1,0.211917098,80,,,,
training2013.csv,291,590,590,27,18,8021,7239,7580,NA,NA,NA,NA,NA,NA,0.171829622,12,33550,1340,33550,1340,NA,0.697549967,0.925471698,0.941896024,0,35.2,1,0.211761859,80,,,,
training2013.csv,3827,630,610,26,21,7526,7162,7357,NA,NA,NA,NA,NA,NA,0.339491917,11,22100,1070,22100,1070,NA,0.019444714,3.457725948,0.545531197,0,NA,1,0.163394919,81,,,,
training2013.csv,4060,.,550,24,22,5183,5253,5221,NA,NA,NA,NA,NA,NA,0.285851781,14,19000,440,19000,440,NA,0.571151342,0.374603175,0.564971751,0,NA,1,0.104908566,57,,,,
training2013.csv,5958,505,525,24,19,6000,5374,5692,NA,NA,NA,NA,NA,NA,0.228736398,13,21696,500,21696,500,NA,0.658692587,0.623563218,1.834101382,0,NA,1,0.138796358,69,,,,
training2013.csv,5443,670,680,31,21,7233,6517,6951,NA,NA,NA,NA,NA,NA,0.156111929,11,36000,20,36000,20,0.7,0.245222888,0.605697151,1.517326733,0,NA,1,0.217231222,90,,,,
training2013.csv,5947,520,530,25,19,5329,5530,5417,NA,NA,NA,NA,NA,NA,0.171510073,14,18640,360,18640,360,NA,0.587504895,0.650075415,1.758700696,0,NA,1,0.197717953,52,,,,
training2013.csv,5540,560,550,24,18,7216,6634,6910,NA,NA,NA,NA,NA,NA,0.165177633,17,7536,0,16608,0,NA,0.291686208,0.73923445,0.314724919,91.47277696,NA,1,0.180628547,71,,,,
training2013.csv,3843,610,560,26,21,6399,5570,5999,NA,NA,NA,NA,NA,NA,0.150890869,9,32310,0,32310,0,NA,0.447409438,0.68814433,1.490636704,0,NA,1,0.309020045,76,,,,
training2013.csv,24,450,448,20,21,6506,5547,6102,NA,NA,NA,NA,NA,NA,0.66970907,14,5676,600,14472,600,NA,0.234522401,0.462473195,1.200927357,2053.02567,NA,1,0.085852824,52,,,,
training2013.csv,6700,610,630,28,15,10325,8425,9614,NA,NA,NA,NA,NA,NA,0.231718708,18,9012,1098,20094,1098,NA,0.10392712,0.457731959,3.333333333,9298.209768,36.2,1,0.210735255,83,,,,
training2013.csv,6895,510,550,24,22,4728,4407,4594,NA,NA,NA,NA,NA,NA,0.25648855,12,17088,330,17088,330,NA,0.272680281,0.59568131,0.18625,0,NA,1,0.141984733,53,,,,
training2013.csv,5820,580,610,28,15,10294,8171,9373,NA,NA,NA,NA,NA,NA,0.241777813,11,9750,196,23638,196,0.923,0.239647928,0.794950739,0.367157242,5703.447184,35.2,1,0.188546325,78,,,,
training2013.csv,3396,520,540,25,18,7514,6583,7145,NA,NA,NA,NA,NA,NA,0.19618745,16,6060,984,18180,984,NA,0.34928931,0.838196286,0.247890295,153.152502,NA,1,0.169261319,73,,,,
training2013.csv,2949,560,550,25,18,7257,6330,6780,NA,NA,NA,NA,NA,NA,0.171525916,19,8088,288,16176,288,NA,0.495858867,0.589849108,0.404651163,98.30205541,NA,1,0.16510277,67,,,,
training2013.csv,7695,520,525,22,17,7670,6913,7132,NA,NA,NA,NA,NA,NA,0.394508671,14,22425,0,22425,0,NA,0.777639852,21.70588235,0.442411924,55.10223988,35.2,1,0.225072254,73,,,,
training2013.csv,3534,520,560,25,20,6591,6029,6325,NA,NA,NA,NA,NA,NA,0.20973236,13,26425,720,26425,720,0.9,0.755957974,38.38461538,0.293253173,0,NA,1,0.205352798,60,,,,
training2013.csv,5272,660,630,30,21,8732,7692,8282,NA,NA,NA,NA,NA,NA,0.145175834,11,30280,1280,30280,1280,NA,0.29261108,0.855,2.865497076,0,36.2,1,0.200180343,87,,,,
training2013.csv,3844,580,570,25,18,7579,6390,6983,NA,NA,NA,NA,NA,NA,0.217494558,17,8722,0,22248,0,NA,0.386769933,0.886768448,0.395982783,397.3015238,NA,1,0.159825846,72,,,,
training2013.csv,8127,585,600,28,21,7372,6745,7159,0.525,-0.216,0.706,0.437,-0.149,0.587,0.276236429,9,30740,0,30740,0,NA,0.257244158,0.736140351,0.116301239,0,43.5,1,0.279855247,76,,,,
training2013.csv,6168,470,480,20,21,6601,5953,6288,0.525,-0.216,0.706,0.437,-0.149,0.587,0.995841996,14,14600,1178,14600,1178,NA,0.29507736,0.326406926,1.021220159,0,41.2,1,0.101871102,59,,,,
training2013.csv,1310,480,440,20,19,6318,5259,5794,0.525,-0.216,0.706,0.437,-0.149,0.587,0.973442459,23,4450,1500,4450,10668,NA,0.218583287,0.437555359,1.912955466,138.0628027,NA,1,0.162518791,69,,,,
training2013.csv,465,.,.,22,21,5486,5157,5298,0.525,-0.216,0.706,0.437,-0.149,0.587,0.26188135,16,4200,1137,4200,5732,NA,0.319779421,21.91525424,0.494972931,1.817764667,NA,1,0.100950508,54,,,,
training2013.csv,4756,620,630,28,15,10089,7587,9190,0.525,-0.216,0.706,0.437,-0.149,0.587,0.272237943,23,5891,1982,5891,19899,0.769,0.24645027,0.442477876,5.6,8333.189961,41.6,1,0.194235974,82,,,,
training2013.csv,3306,510,540,24,19,6658,5818,6279,0.525,-0.216,0.706,0.437,-0.149,0.587,0.365514846,18,4376,1230,4376,1230,NA,0.275108254,0.835962145,0.533962264,136.6777218,43.5,1,0.110956763,66,,,,
training2013.csv,7315,590,600,26,16,7473,6331,7055,0.525,-0.216,0.706,0.437,-0.149,0.587,0.340601897,23,5506,1796,16645,1796,NA,0.325965827,0.725634726,0.239277652,1743.662833,NA,1,0.141587633,79,,,,
training2013.csv,7997,640,610,28,18,9021,8113,8612,0.525,-0.216,0.706,0.437,-0.149,0.587,0.434553132,10,35504,1106,35504,1106,NA,0.502512682,0.862098139,0.864573111,221.1006334,41.2,1,0.214989444,80,,,,
training2013.csv,2432,550,560,24,18,6785,5974,6410,0.525,-0.216,0.706,0.437,-0.149,0.587,0.273333333,22,4254,1447,15156,1447,NA,0.314294105,0.610471204,0.231560892,423.7471795,42.4,1,0.165230769,69,,,,
training2013.csv,6182,590,620,25,16,8078,6399,7448,0.525,-0.216,0.706,0.437,-0.149,0.587,0.425135201,21,5724,854,18214,854,NA,0.353699467,0.409988386,2.909348442,2008.204375,41.2,1,0.173379611,67,,,,
training2013.csv,3571,.,640,25,18,7123,6820,6958,0.525,-0.216,0.706,0.437,-0.149,0.587,0.34764557,23,4532,1786,15104,1786,NA,0.309783352,0.779587405,0.193593315,609.9788354,NA,1,0.144911392,67,,,,
training2013.csv,3220,518,550,24,18,6174,5701,5898,0.525,-0.216,0.706,0.437,-0.149,0.587,0.411154901,20,4486,1760,14606,1760,NA,0.396835949,0.850605653,0.151898734,144.8858807,NA,1,0.155586018,72,,,,
training2013.csv,216,.,.,.,20,5089,5739,5485,0.525,-0.216,0.706,0.437,-0.149,0.587,0.436641221,11,8880,1070,8880,1070,NA,0.646460688,4.034682081,0.612464183,0,41.2,1,0.139694656,71,,,,
training2013.csv,5456,.,.,23,26,6061,6156,6138,0.525,-0.216,0.706,0.437,-0.149,0.587,0.340609368,13,9652,872,9652,872,NA,0.631537764,0.576642336,0.205063291,80.37289677,41.6,1,0.251477945,60,,,,
training2013.csv,6466,.,520,20,18,6734,5534,6158,0.525,-0.216,0.706,0.437,-0.149,0.587,0.96620663,15,6630,0,8274,0,NA,0.202476849,0.214139344,4.693779904,1180.135173,41.6,1,0.154133884,67,,,,
training2013.csv,233,650,640,18,19,5805,5868,5830,0.525,-0.216,0.706,0.437,-0.149,0.587,0.973781616,18,3500,1350,3500,1350,NA,0.230844069,4.418006431,0.675400291,156.4858112,41.2,1,0.165021592,52,,,,
training2013.csv,1826,.,600,25,16,8483,6422,7568,0.525,-0.216,0.706,0.437,-0.149,0.587,0.318254476,22,4469,1723,14019,1723,0.692,0.293318951,0.725652451,0.393859649,3160.904412,36.7,1,0.155210997,74,,,,
training2013.csv,5925,700,700,32,15,11752,9460,10880,0.525,-0.216,0.706,0.437,-0.149,0.587,0.375973454,9,43150,3780,43150,3780,NA,0.336315012,1.748129676,0.161198288,9734.814113,41.2,1,0.262612582,90,,,,
training2013.csv,6748,560,550,26,21,8433,8051,8252,0.525,-0.216,0.706,0.437,-0.149,0.587,0.935955056,15,18500,2060,18500,2060,NA,0.413494826,0.596003475,1.34548105,2305.310955,41.2,1,0.144662921,72,,,,
training2013.csv,8206,.,.,.,21,6760,6536,6679,-0.798,-1.01,0.843,-0.711,-1.012,0.661,0.332518337,10,38403,549,38403,549,NA,0.469065931,0.769982238,0.027681661,0,NA,1,0.185819071,81,,,,
training2013.csv,4727,.,.,.,21,10765,9959,10374,-0.798,-1.01,0.843,-0.711,-1.012,0.661,0.250788644,10,45380,270,45380,270,0.5,0.615106296,0.133493205,4.622754491,976.5793901,NA,1,0.229232387,92,,,,
training2013.csv,1073,760,750,33,21,11175,10416,10803,-0.798,-1.01,0.843,-0.711,-1.012,0.661,0.353877761,9,45004,442,45004,442,0.375,0.203262777,0.035003432,15.05882353,1883.410375,NA,1,0.235233693,97,,,,
training2013.csv,1251,560,620,.,9,6247,5310,5378,-0.798,-1.01,0.843,-0.711,-1.012,0.661,0.032490975,6,7665,1885,7665,1885,NA,0.680094121,15.92957746,0.287356322,0,NA,1,0.285198556,100,,,,
training2013.csv,4073,710,720,32,21,11761,10774,11329,-0.798,-1.01,0.843,-0.711,-1.012,0.661,0.390503876,10,43840,1920,43840,1920,0.5,0.333683536,0.199059561,2.972440945,887.1124031,NA,1,0.247093023,93,,,,
training2013.csv,6999,.,.,.,22,6776,6194,6447,-0.798,-1.01,0.843,-0.711,-1.012,0.661,0.18128426,13,8352,815,17440,815,NA,0.31979292,0.65625,3.03030303,256.0689115,NA,1,0.160924041,71,,,,
training2013.csv,7758,500,500,27,22,6544,6263,6429,-0.798,-1.01,0.843,-0.711,-1.012,0.661,0.250920245,14,6600,975,16560,975,NA,0.3448584,0.684210526,0.3,24.5398773,NA,1,0.094478528,59,,,,
training2013.csv,2719,590,610,26,16,9310,7658,8755,-0.798,-1.01,0.843,-0.711,-1.012,0.661,0.232046393,16,8370,2230,25740,2230,NA,0.244153196,0.838688946,0.248275862,5240.30823,NA,1,0.16698443,81,,,,
training2013.csv,5266,570,580,26,18,8369,7528,7900,-0.798,-1.01,0.843,-0.711,-1.012,0.661,0.454395207,13,31980,1165,31980,1165,NA,0.694012557,0.861136999,0.963203463,569.136866,NA,1,0.146369177,74,,,,
training2013.csv,701,.,.,.,30,4932,5441,5237,-0.798,-1.01,0.843,-0.711,-1.012,0.661,0.193779904,10,30260,680,30260,680,NA,0.617795378,0.942062572,0.033210332,0,28.3,1,0.241626794,63,,,,
training2013.csv,3189,520,530,.,19,5824,5824,5824,-0.798,-1.01,0.843,-0.711,-1.012,0.661,0.268867925,12,29900,1175,29900,1175,NA,0.626234587,0.459627329,3.263513514,0,NA,1,0.111084906,72,,,,
training2013.csv,1424,550,560,25,18,9198,7782,8522,-0.798,-1.01,0.843,-0.711,-1.012,0.661,0.245349422,14,7590,1330,19950,1330,NA,0.345387401,0.839960239,1.220118343,996.4806435,28.3,1,0.169180493,67,,,,
training2013.csv,7434,.,.,.,22,6706,5388,5994,-0.798,-1.01,0.843,-0.711,-1.012,0.661,0.079279279,11,23900,1100,23900,1100,NA,0.60280397,0.862429606,0.173507463,0,NA,1,0.210810811,77,,,,
training2013.csv,7015,530,510,.,18,10432,8956,9786,-0.921,-1.132,0.834,-0.831,-1.073,0.748,0.566220823,16,5992,1846,15660,1846,NA,0.333086024,0.793055556,0.367775832,889.6692893,38.8,1,0.202071859,67,,,,
training2013.csv,2717,490,470,20,17,7743,7050,7393,-0.921,-1.132,0.834,-0.831,-1.073,0.748,0.960325048,16,4824,2147,15391,2147,NA,0.214587208,0.516601563,1.671077505,95.69152326,NA,1,0.161886552,70,,,,
training2013.csv,1807,560,630,26,27,3795,5496,4275,-0.921,-1.132,0.834,-0.831,-1.073,0.748,0.491433724,12,21576,720,21576,720,NA,0.796838408,0.570194384,1.481060606,348.1109107,NA,1,0.192966637,82,,,,
training2013.csv,4613,.,.,.,22,4915,5191,5041,-0.921,-1.132,0.834,-0.831,-1.073,0.748,0.931129477,10,19700,1320,19700,1320,NA,0.388599427,4.191570881,0.132541133,0,NA,1,0.219283747,71,,,,
training2013.csv,4119,480,470,.,20,7112,6801,6952,-0.921,-1.132,0.834,-0.831,-1.073,0.748,0.970031217,14,3970,2282,8904,2282,NA,0.047474701,0.407380074,1.288043478,11.77565036,38.8,1,0.100104058,61,,,,
training2013.csv,3584,530,540,22,18,6750,6295,6570,-0.921,-1.132,0.834,-0.831,-1.073,0.748,0.324066591,15,5630,2098,16278,2098,0.1,0.213487716,0.616,1.691558442,24.83109746,NA,1,0.202844674,77,,,,
training2013.csv,4614,.,.,.,21,8105,7615,7810,-0.921,-1.132,0.834,-0.831,-1.073,0.748,0.504940711,9,38462,622,38462,622,NA,0.407203973,0.730325289,0.95545977,90.22002635,38.8,1,0.161725955,85,,,,
training2013.csv,5760,580,580,25,19,7211,6991,7078,-0.921,-1.132,0.834,-0.831,-1.073,0.748,0.290508842,12,32800,480,32800,480,NA,0.522444676,0.620596206,2.052401747,0,NA,1,0.205701913,78,,,,
training2013.csv,2101,740,770,34,15,12354,8957,10922,-0.921,-1.132,0.834,-0.831,-1.073,0.748,0.487361051,10,45470,0,45470,0,0.909,0.093767733,1.760948905,0.165803109,53385.14182,38.8,1,0.291981487,97,,,,
training2013.csv,2760,627,640,29,18,9166,7444,8346,-0.921,-1.132,0.834,-0.831,-1.073,0.748,0.228606545,12,41850,1400,41850,1400,NA,0.605140549,6.399082569,0.030824373,229.3399908,38.8,1,0.242126287,87,,,,
training2013.csv,4202,640,670,29,16,9799,7936,8985,-0.921,-1.132,0.834,-0.831,-1.073,0.748,0.51977967,20,7298,2770,18872,2770,NA,0.21760206,0.75511432,0.196812749,4012.66988,38.8,1,0.195355533,87,,,,
training2013.csv,3308,690,730,.,15,12473,10029,11628,-0.921,-1.132,0.834,-0.831,-1.073,0.748,0.475127848,18,7390,1772,26576,1772,NA,0.240652872,0.220779221,4.274509804,10279.56813,NA,1,0.252533705,95,,,,
training2013.csv,1973,670,630,.,30,9114,8432,8764,-0.921,-1.132,0.834,-0.831,-1.073,0.748,0.463297676,10,39400,1490,39400,1490,NA,0.642369708,0.494208494,1.6953125,0,38.8,1,0.217263003,83,,,,
training2013.csv,574,480,480,19,20,7723,6723,7299,-0.921,-1.132,0.834,-0.831,-1.073,0.748,0.834686201,14,4628,2370,13134,2370,NA,0.161182628,0.563636364,1.478777589,2304.912097,NA,1,0.131657098,68,,,,
training2013.csv,8130,490,490,19,17,7520,7307,7430,-0.921,-1.132,0.834,-0.831,-1.073,0.748,0.965225349,16,4816,2402,14230,2402,NA,0.19019239,0.628085106,1.413279133,3350.214939,38.8,1,0.145962022,72,,,,
training2013.csv,3003,600,580,23,19,7296,6895,7121,-0.921,-1.132,0.834,-0.831,-1.073,0.748,0.264828107,13,33674,970,33674,970,NA,0.548302768,0.723936614,0.792626728,0,NA,1,0.233471855,78,,,,
training2013.csv,509,.,.,.,24,5772,NA,5772,-0.921,-1.132,0.834,-0.831,-1.073,0.748,0.061619718,18,10000,0,10000,0,NA,0.034446828,0.829893238,0.569468268,159.6285211,38.8,1,0.158450704,79,,,,
training2013.csv,5402,590,560,23,18,7288,6977,7064,-0.921,-1.132,0.834,-0.831,-1.073,0.748,0.349514563,12,31000,1050,31000,1050,NA,0.658159663,0.647247119,0.023738872,3.167410129,38.8,1,0.205982682,72,,,,
training2013.csv,4334,610,620,26,18,7205,6146,6688,-0.921,-1.132,0.834,-0.831,-1.073,0.748,0.246096577,16,5912,2216,14258,2216,0.636,0.319713001,0.695380774,0.093357271,84.50118912,NA,1,0.224278772,80,,,,
training2013.csv,8249,670,650,30,21,7393,6518,6981,-0.921,-1.132,0.834,-0.831,-1.073,0.748,0.242028986,10,12245,2619,26045,2619,NA,0.357183151,0.550102249,2.513011152,244.3449275,NA,1,0.230917874,90,,,,
training2013.csv,1862,.,.,.,21,9515,8729,9315,-0.921,-1.132,0.834,-0.831,-1.073,0.748,0.249103943,8,45846,450,45846,450,NA,0.348472956,0.813186813,0.151351351,0,NA,1,0.227598566,89,,,,
training2013.csv,6635,580,590,25,18,7184,6252,6670,-0.921,-1.132,0.834,-0.831,-1.073,0.748,0.336783719,16,5830,2512,17508,2512,NA,0.33689475,0.14987715,7.540983607,205.755908,NA,1,0.21850709,86,,,,
training2013.csv,3733,680,700,.,21,10815,10001,10574,-0.921,-1.132,0.834,-0.831,-1.073,0.748,0.354194115,9,0,0,0,0,0.692,NA,0.548596112,0.342519685,2047.442907,NA,1,0.232323232,98,,,,
training2013.csv,7036,540,560,23,20,12250,7726,9724,-0.921,-1.132,0.834,-0.831,-1.073,0.748,0.417843258,14,25210,1872,25210,1872,0.4,0.530705543,0.6624305,1.154676259,0,NA,1,0.175158584,75,,,,
training2013.csv,3913,640,640,29,21,8436,7289,7927,-0.921,-1.132,0.834,-0.831,-1.073,0.748,0.209558824,11,40384,736,40384,736,NA,0.391075581,0.715627669,0.688544153,0,NA,1,0.197916667,81,,,,
training2013.csv,2233,600,610,27,21,7527,6676,7035,-0.921,-1.132,0.834,-0.831,-1.073,0.748,0.211610487,11,36960,0,36960,0,0.2,0.497392328,0.744274809,1.234188034,9.831460674,NA,1,0.204588015,84,,,,
training2013.csv,2696,490,500,21,18,5672,5718,5700,NA,NA,NA,NA,NA,NA,0.429761629,14,30040,0,30040,0,NA,0.733925351,0.403846154,3,0,35.6,1,0.253182134,65,,,,
training2013.csv,3139,760,770,34,21,12494,10849,11690,NA,NA,NA,NA,NA,NA,0.594903796,8,45800,774,45800,774,0.875,0.122549601,0.059593975,8.076923077,2007.956318,NA,1,0.325013001,98,,,,
training2013.csv,1441,.,.,.,19,2441,4579,3553,NA,NA,NA,NA,NA,NA,0.290268456,11,30168,1996,30168,1996,0.2,0.73974029,0.676190476,1.149295775,0,NA,1,0.248881432,69,,,,
training2013.csv,5959,.,.,.,19,8103,7495,7852,NA,NA,NA,NA,NA,NA,0.284430177,12,34475,500,34475,500,NA,0.542231625,0.78127734,0.866741321,0,30.3,1,0.212841091,83,,,,
training2013.csv,3302,640,710,30,29,15671,13569,14952,NA,NA,NA,NA,NA,NA,0.591246684,14,43520,0,43520,0,NA,0.516805849,0.286861314,1.93129771,809.6413793,NA,1,0.283819629,95,,,,
training2013.csv,7147,550,540,22,21,8369,7421,7754,NA,NA,NA,NA,NA,NA,0.36452514,11,29959,0,29959,0,NA,0.719779233,0.715346535,0.128892734,0,NA,1,0.259776536,72,,,,
training2013.csv,7156,550,570,24,22,7329,7299,7308,NA,NA,NA,NA,NA,NA,0.379244381,17,30000,1500,30000,1500,0.3,0.743553139,0.649901381,0.896813354,0,30.3,1,0.159253945,64,,,,
training2013.csv,7805,630,680,30,18,12299,11942,12158,NA,NA,NA,NA,NA,NA,0.425704809,14,39600,1510,39600,1510,NA,0.569373579,0.573440644,1.264327485,0,NA,1,0.298507463,94,,,,
training2013.csv,2481,.,.,.,30,9640,8956,9480,NA,NA,NA,NA,NA,NA,0.605407449,12,36514,1072,36514,1072,NA,0.602216802,0.442142857,0.016155089,0,29.5,1,0.176214785,80,,,,
training2013.csv,5462,710,740,33,16,14233,12050,13355,NA,NA,NA,NA,NA,NA,0.441124024,15,44870,752,44870,752,NA,0.396537882,2.179407176,0.266284896,2283.950747,NA,1,0.258070467,95,,,,
training2013.csv,5806,670,720,30,15,13673,10332,12360,NA,NA,NA,NA,NA,NA,0.540261925,13,43970,940,43970,940,NA,0.449529762,0.460980036,1.246062992,4395.38837,29.5,1,0.229027995,93,,,,
training2013.csv,5460,710,760,32,15,11963,10418,11328,NA,NA,NA,NA,NA,NA,0.566681702,10,44180,1476,44180,1476,NA,0.340922169,0.549270073,1.118493909,8087.240415,NA,1,0.263569388,93,,,,
training2013.csv,989,540,550,24,18,8528,8112,8315,NA,NA,NA,NA,NA,NA,0.184532188,19,910,7143,7050,7143,0.6,0.456441579,0.800743494,0.178272981,0,NA,1,0.183272835,81,,,,
training2013.csv,3430,515,520,20,19,8739,8106,8319,NA,NA,NA,NA,NA,NA,0.368028713,11,32800,1615,32800,1615,0.444,0.612642218,0.742138365,0.846516008,0,NA,1,0.204859194,70,,,,
training2013.csv,6955,480,470,19,13,6092,6115,6102,NA,NA,NA,NA,NA,NA,0.537515375,16,33230,0,33230,0,NA,0.47911477,0.620234604,1.926713948,0,NA,1,0.163591636,59,,,,
training2013.csv,3859,550,530,24,21,5640,5411,5561,NA,NA,NA,NA,NA,NA,0.404597701,18,26982,940,26982,940,NA,0.597522888,0.707138499,0.210526316,0,27.4,1,0.136206897,72,,,,
training2013.csv,2156,590,590,26,20,7861,8371,8155,NA,NA,NA,NA,NA,NA,0.373997909,14,34450,220,34450,220,NA,0.53898316,0.701271186,0.791540785,0,29.5,1,0.182293482,81,,,,
training2013.csv,4848,570,590,25,19,8856,8078,8415,NA,NA,NA,NA,NA,NA,0.228104899,14,28426,500,28426,500,0.727,0.555131461,0.733125649,1.256373938,0,NA,1,0.106382979,81,,,,
training2013.csv,3448,460,460,.,23,6826,7086,6994,NA,NA,NA,NA,NA,NA,0.70420712,18,26600,975,26600,975,NA,0.760541201,0.484126984,1.31147541,0,29.5,1,0.115533981,56,,,,
training2013.csv,2746,540,550,22,18,8604,8102,8371,NA,NA,NA,NA,NA,NA,0.184327299,15,970,8015,7050,8015,0.6,0.30756095,0.732334047,1.415204678,0.486155485,NA,1,0.115903443,78,,,,
training2013.csv,1457,560,570,25,18,8142,7869,7977,NA,NA,NA,NA,NA,NA,0.275134234,16,970,7110,7050,7110,0.818,0.377850149,0.588741204,1.333333333,0,NA,1,0.111645991,73,,,,
training2013.csv,27,.,.,.,21,9412,8680,9033,NA,NA,NA,NA,NA,NA,0.360645161,11,45100,1300,45100,1300,NA,0.579889632,0.573878628,1.35862069,1999.980645,NA,1,0.203870968,81,,,,
training2013.csv,845,800,800,35,15,19232,15042,17861,NA,NA,NA,NA,NA,NA,0.558885606,7,38891,3401,38891,3401,NA,0.093414353,0.559012876,0.476007678,22417.50387,28.4,1,0.208920782,97,,,,
training2013.csv,981,.,.,.,21,10026,9243,9666,NA,NA,NA,NA,NA,NA,0.31383883,10,43660,612,43660,612,NA,0.36236894,0.428278689,1.515151515,278.9347161,30.3,1,0.239374362,95,,,,
training2013.csv,7928,540,530,23,22,7536,7339,7409,NA,NA,NA,NA,NA,NA,0.305720824,13,28800,1200,28800,1200,NA,0.617530612,0.773784355,1.034153005,41.72585812,25.3,1,0.18993135,74,,,,
training2013.csv,8267,600,630,28,16,12037,10256,11296,NA,NA,NA,NA,NA,NA,0.350520104,18,1454,10643,8567,17579,NA,0.397544435,0.753703704,0.198198198,2228.295659,28.6,1,0.172134427,84,,,,
training2013.csv,4818,640,670,29,15,12290,10061,11354,NA,NA,NA,NA,NA,NA,0.362285039,18,1714,11544,9937,18037,NA,0.306132939,0.632631579,1.224625624,3974.082408,NA,1,0.23058743,89,,,,
training2013.csv,4024,550,580,.,16,10684,9497,10100,NA,NA,NA,NA,NA,NA,0.581942846,15,1714,10252,9758,17672,NA,0.417582298,0.791693705,0.140983607,1716.340621,29.5,1,0.170598389,77,,,,
training2013.csv,7488,570,630,26,26,8573,7818,8066,NA,NA,NA,NA,NA,NA,0.668576598,25,27600,870,27600,870,NA,0.783164495,0.867517957,0.954921803,18.53995778,29.5,1,0.250603136,89,,,,
training2013.csv,2117,550,600,24,22,8270,7163,7967,NA,NA,NA,NA,NA,NA,0.190629012,16,1465,5662,16371,5662,0.5,0.26796015,0.819435325,0.403044872,0,NA,1,0.21309371,85,,,,
training2013.csv,3514,.,.,.,22,7736,7116,7449,NA,NA,NA,NA,NA,NA,0.403937758,13,33685,1400,33685,1400,NA,0.617857848,0.809182209,0.877659574,0,NA,1,0.208637663,81,,,,
training2013.csv,7168,.,.,.,21,10632,9023,9715,NA,NA,NA,NA,NA,NA,0.518918919,10,41270,186,41270,186,NA,0.244052351,0.418628454,1.951100244,1172.548263,NA,1,0.238996139,89,,,,
training2013.csv,673,490,490,20,22,6395,6295,6336,NA,NA,NA,NA,NA,NA,0.433759247,14,28162,1215,28162,1215,0.5,0.603127052,0.439807384,1.879562044,0,25.3,1,0.192333557,52,,,,
training2013.csv,3708,480,460,.,22,6162,6212,6185,NA,NA,NA,NA,NA,NA,0.569852941,14,27850,1100,27850,1100,NA,0.747093276,0.652464495,0.577464789,0,NA,1,0.126838235,56,,,,
training2013.csv,3137,500,530,23,22,4523,6998,5479,NA,NA,NA,NA,NA,NA,0.160704458,17,32070,300,32070,300,0.111,0.567054775,0.782542113,1.309197652,0,NA,1,0.20143093,69,,,,
training2013.csv,2840,580,550,25,21,8475,7706,8113,NA,NA,NA,NA,NA,NA,0.331685208,13,1030,7495,9975,7495,NA,0.155340076,0.250673854,5.623655914,0,NA,1,0.173053152,79,,,,
training2013.csv,6731,730,750,33,16,12781,9922,11581,NA,NA,NA,NA,NA,NA,0.549018546,13,40780,906,40780,906,NA,0.642902837,0.272884283,1.522151899,2600.812238,29.5,1,0.221849195,96,,,,
training2013.csv,897,520,520,22,22,6183,6400,6340,NA,NA,NA,NA,NA,NA,0.504482072,13,28722,1450,28722,1450,NA,0.602217572,0.813883902,0.233823529,0,NA,1,0.206673307,80,,,,
training2013.csv,5251,440,420,.,21,6036,5707,5785,NA,NA,NA,NA,NA,NA,0.845,10,24300,630,24300,630,NA,0.208861119,0.701976285,0.091216216,0,NA,1,0.175,62,,,,
training2013.csv,1908,520,540,23,26,7062,7054,7055,NA,NA,NA,NA,NA,NA,0.470404984,13,34380,0,34380,0,NA,0.541146283,0.601083032,1.327327327,0,NA,1,0.208722741,77,,,,
training2013.csv,2862,540,540,24,18,8845,8698,8765,NA,NA,NA,NA,NA,NA,0.316475701,15,910,7220,7050,7220,NA,0.326624742,0.736310025,0.04805492,0,NA,1,0.160094824,78,,,,
training2013.csv,2071,630,620,28,18,8515,7924,8098,NA,NA,NA,NA,NA,NA,0.309578409,10,34350,1030,34350,1030,NA,0.625646807,0.497674419,1.037383178,96.78779326,29.5,1,0.268830482,86,,,,
training2013.csv,3164,.,.,.,23,5533,5357,5456,NA,NA,NA,NA,NA,NA,0.448275862,6,45618,1095,45618,1095,NA,0.454580936,0.902654867,0.360784314,0,NA,1,0.318302387,68,,,,
training2013.csv,1090,.,.,.,21,12589,11201,11800,NA,NA,NA,NA,NA,NA,0.498227998,9,42840,274,42840,274,NA,0.189726161,0.417044424,1.954347826,1407.874778,NA,1,0.261370348,94,,,,
